adam_iter = 10000
bfgs_iter = 100000
Nf = 8000
N_increase = 1
save_path = ./data/2023_03_12_12_25_44
verbose = False
repeat = 1
num_layers = 8
num_neurons = 40
start_epoch = 0
dict_keys(['__header__', '__version__', '__globals__', 'x', 'y', 'p', 'vx', 'vy'])
epoch:   3439, lr: 1.000e-03, data_loss: 5.144e-02, pde_loss: 1.066e-06, cost: 13881.74
epoch:   3459, lr: 1.000e-03, data_loss: 5.182e-02, pde_loss: 4.139e-06, cost: 13931.24
epoch:   3479, lr: 1.000e-03, data_loss: 5.364e-02, pde_loss: 1.768e-06, cost: 13980.79
epoch:   3499, lr: 1.000e-03, data_loss: 5.340e-02, pde_loss: 1.675e-06, cost: 14034.69
epoch:   3519, lr: 1.000e-03, data_loss: 5.173e-02, pde_loss: 6.484e-06, cost: 14085.50
epoch:   3539, lr: 1.000e-03, data_loss: 5.204e-02, pde_loss: 1.587e-06, cost: 14135.32
epoch:   3559, lr: 1.000e-03, data_loss: 5.555e-02, pde_loss: 3.263e-06, cost: 14184.60
epoch:   3579, lr: 1.000e-03, data_loss: 5.015e-02, pde_loss: 2.010e-06, cost: 14233.56
epoch:   3599, lr: 1.000e-03, data_loss: 5.052e-02, pde_loss: 2.227e-06, cost: 14282.70
epoch:   3619, lr: 1.000e-03, data_loss: 5.258e-02, pde_loss: 1.251e-06, cost: 14332.02
epoch:   3639, lr: 1.000e-03, data_loss: 5.049e-02, pde_loss: 1.727e-06, cost: 14381.40
epoch:   3659, lr: 1.000e-03, data_loss: 5.175e-02, pde_loss: 1.512e-06, cost: 14430.55
epoch:   3679, lr: 1.000e-03, data_loss: 4.981e-02, pde_loss: 1.242e-06, cost: 14480.39
epoch:   3699, lr: 1.000e-03, data_loss: 5.046e-02, pde_loss: 1.357e-06, cost: 14531.66
epoch:   3719, lr: 1.000e-03, data_loss: 5.043e-02, pde_loss: 4.164e-06, cost: 14584.48
epoch:   3739, lr: 1.000e-03, data_loss: 5.105e-02, pde_loss: 2.328e-06, cost: 14634.41
epoch:   3759, lr: 1.000e-03, data_loss: 5.178e-02, pde_loss: 1.872e-06, cost: 14683.64
epoch:   3779, lr: 1.000e-03, data_loss: 4.962e-02, pde_loss: 2.400e-06, cost: 14732.96
epoch:   3799, lr: 1.000e-03, data_loss: 5.075e-02, pde_loss: 4.150e-06, cost: 14782.83
epoch:   3819, lr: 1.000e-03, data_loss: 4.991e-02, pde_loss: 2.399e-06, cost: 14831.74
epoch:   3839, lr: 1.000e-03, data_loss: 5.111e-02, pde_loss: 2.755e-06, cost: 14881.20
epoch:   3859, lr: 1.000e-03, data_loss: 5.401e-02, pde_loss: 1.398e-06, cost: 14930.99
epoch:   3879, lr: 1.000e-03, data_loss: 5.615e-02, pde_loss: 1.640e-06, cost: 14983.40
epoch:   3899, lr: 1.000e-03, data_loss: 5.167e-02, pde_loss: 3.820e-06, cost: 15033.77
epoch:   3919, lr: 1.000e-03, data_loss: 5.296e-02, pde_loss: 3.818e-06, cost: 15083.29
epoch:   3939, lr: 1.000e-03, data_loss: 4.905e-02, pde_loss: 1.566e-06, cost: 15133.83
epoch:   3959, lr: 1.000e-03, data_loss: 5.054e-02, pde_loss: 1.578e-06, cost: 15183.47
epoch:   3979, lr: 1.000e-03, data_loss: 4.925e-02, pde_loss: 1.447e-06, cost: 15232.63
epoch:   3999, lr: 1.000e-03, data_loss: 4.919e-02, pde_loss: 3.168e-06, cost: 15281.55
epoch:   4019, lr: 1.000e-03, data_loss: 4.979e-02, pde_loss: 4.440e-06, cost: 15330.36
epoch:   4039, lr: 1.000e-03, data_loss: 4.961e-02, pde_loss: 1.349e-06, cost: 16400.73
epoch:   4059, lr: 1.000e-03, data_loss: 5.020e-02, pde_loss: 1.872e-06, cost: 16474.56
epoch:   4079, lr: 1.000e-03, data_loss: 4.947e-02, pde_loss: 3.332e-06, cost: 22284.70
epoch:   4099, lr: 1.000e-03, data_loss: 5.029e-02, pde_loss: 1.506e-06, cost: 24151.21
epoch:   4119, lr: 1.000e-03, data_loss: 5.055e-02, pde_loss: 1.233e-06, cost: 24203.07
epoch:   4139, lr: 1.000e-03, data_loss: 4.964e-02, pde_loss: 1.900e-06, cost: 24254.19
epoch:   4159, lr: 1.000e-03, data_loss: 5.055e-02, pde_loss: 3.852e-06, cost: 24307.35
epoch:   4179, lr: 1.000e-03, data_loss: 4.816e-02, pde_loss: 5.099e-06, cost: 24509.01
epoch:   4199, lr: 1.000e-03, data_loss: 4.938e-02, pde_loss: 1.611e-06, cost: 27809.91
epoch:   4219, lr: 1.000e-03, data_loss: 4.802e-02, pde_loss: 5.665e-06, cost: 31914.83
epoch:   4239, lr: 1.000e-03, data_loss: 4.914e-02, pde_loss: 9.587e-06, cost: 32048.48
epoch:   4259, lr: 1.000e-03, data_loss: 4.842e-02, pde_loss: 3.955e-06, cost: 32098.34
epoch:   4279, lr: 1.000e-03, data_loss: 4.888e-02, pde_loss: 2.157e-06, cost: 32147.52
epoch:   4299, lr: 1.000e-03, data_loss: 4.922e-02, pde_loss: 2.899e-06, cost: 32196.73
